Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh]
1.0,21.0,8.0,0.0,22.78,0.0,44.44,15.0,1.8,26.78
1.0,22.0,8.0,0.0,22.78,0.0,43.84,28.0,1.56,40.96
1.0,23.0,8.0,0.0,22.78,0.0,43.5,15.4,0.48,23.75
1.0,24.0,8.0,0.0,22.77,0.0,43.92,13.6,0.36,20.02
1.0,1.0,2.0,0.0,22.75,0.0,44.9,10.6,0.84,14.74
1.0,2.0,2.0,0.0,22.75,0.0,46.11,14.0,0.36,16.38
1.0,3.0,2.0,0.0,22.52,0.0,48.0,6.4,1.08,6.82
1.0,4.0,2.0,0.0,22.51,0.0,49.4,10.3,1.92,8.45
1.0,5.0,2.0,0.0,22.39,0.0,50.56,9.2,0.0,6.52
1.0,6.0,2.0,0.0,22.37,0.0,50.78,12.0,3.24,7.51
1.0,7.0,2.0,0.0,22.4,0.0,50.15,14.9,7.2,8.49
1.0,8.0,2.0,0.0,22.36,0.0,49.69,14.4,13.68,7.78
1.0,9.0,2.0,0.0,22.35,0.0,48.98,12.4,5.64,6.69
1.0,10.0,2.0,0.0,22.38,0.0,47.99,13.4,10.32,7.47
1.0,11.0,2.0,0.0,22.29,0.0,47.95,9.7,10.92,5.67
1.0,12.0,2.0,0.0,22.32,0.0,47.71,8.8,6.6,6.68
1.0,13.0,2.0,0.0,22.41,0.0,46.92,11.0,4.92,7.86
1.0,14.0,2.0,0.0,22.33,0.0,46.19,7.4,6.72,5.78
1.0,15.0,2.0,0.0,22.55,0.0,44.21,13.8,1.8,10.87
1.0,16.0,2.0,0.0,22.61,0.0,42.06,15.6,5.88,13.61
1.0,17.0,2.0,0.0,22.51,0.0,40.88,9.0,6.84,8.04
1.0,18.0,2.0,0.0,22.53,0.0,40.09,14.6,3.96,8.62
1.0,19.0,2.0,0.0,22.6,0.0,39.46,17.8,2.04,10.96
1.0,20.0,2.0,0.0,22.53,0.0,39.25,15.1,2.76,7.75
1.0,21.0,2.0,0.0,22.42,0.0,39.34,14.3,8.16,6.4
1.0,22.0,2.0,0.0,22.27,0.0,39.82,12.5,7.2,4.68
1.0,23.0,2.0,0.0,22.2,0.0,39.83,14.0,1.44,4.74
1.0,24.0,2.0,0.0,22.25,0.0,39.28,18.4,0.48,6.42
1.0,1.0,3.0,0.0,22.01,0.0,39.54,11.6,0.96,2.6
1.0,2.0,3.0,0.0,21.75,0.0,40.22,6.4,0.36,0.84
1.0,3.0,3.0,0.0,21.8,0.0,40.37,11.1,0.24,1.9
1.0,4.0,3.0,0.0,21.81,0.0,40.52,11.5,1.56,1.9
1.0,5.0,3.0,0.0,21.79,0.0,40.6,12.0,0.12,1.89
1.0,6.0,3.0,0.0,21.88,0.0,40.21,17.8,0.6,3.88
1.0,7.0,3.0,0.0,21.79,0.0,40.15,12.1,7.08,1.64
1.0,8.0,3.0,0.0,21.79,0.0,39.69,12.7,14.76,2.12
1.0,9.0,3.0,0.0,21.94,0.0,38.7,16.2,9.96,4.62
1.0,10.0,3.0,0.0,22.0,0.0,37.91,9.9,13.68,3.97
1.0,11.0,3.0,0.0,22.17,0.0,37.01,11.1,6.36,6.96
1.0,12.0,3.0,0.0,22.42,0.0,36.18,13.3,11.28,10.86
1.0,13.0,3.0,0.0,22.56,0.0,35.79,13.2,5.28,14.51
1.0,14.0,3.0,0.0,22.61,0.0,35.71,10.6,1.44,15.32
1.0,15.0,3.0,0.0,22.67,0.0,35.66,13.7,1.32,20.36
1.0,16.0,3.0,0.0,22.66,0.0,35.53,10.5,0.48,19.62
1.0,17.0,3.0,0.0,22.65,0.0,35.35,10.6,0.36,17.13
1.0,18.0,3.0,0.0,22.68,0.0,35.25,16.1,4.32,17.76
1.0,19.0,3.0,0.0,22.71,0.0,35.61,18.0,5.16,19.1
1.0,20.0,3.0,0.0,22.68,0.0,36.93,13.5,1.68,13.78
1.0,21.0,3.0,0.0,22.69,0.0,37.77,16.7,2.76,15.68
1.0,22.0,3.0,0.0,22.67,0.0,37.97,14.5,2.76,12.19
1.0,23.0,3.0,0.0,22.66,0.0,38.19,15.1,5.04,11.25
1.0,24.0,3.0,0.0,22.65,0.0,38.5,15.9,0.72,10.55
1.0,1.0,4.0,0.0,22.38,0.0,39.7,9.2,0.72,4.83
1.0,2.0,4.0,0.0,22.25,0.0,40.78,10.2,0.48,4.58
1.0,3.0,4.0,0.0,22.19,0.0,41.82,12.0,0.24,4.7
1.0,4.0,4.0,0.0,21.95,0.0,43.25,7.2,5.4,1.94
1.0,5.0,4.0,0.0,21.94,0.0,43.62,10.5,0.72,2.81
1.0,6.0,4.0,0.0,21.94,0.0,43.86,12.0,0.6,3.11
1.0,7.0,4.0,0.0,21.94,0.0,44.09,12.8,6.6,3.2
1.0,8.0,4.0,0.0,21.96,0.0,43.74,14.1,24.6,3.65
1.0,9.0,4.0,0.0,21.95,0.0,43.22,12.8,5.64,3.23
1.0,10.0,4.0,0.0,21.95,0.0,42.58,10.9,11.04,3.0
1.0,11.0,4.0,0.0,22.24,0.0,40.72,18.4,11.88,7.57
1.0,12.0,4.0,0.0,22.22,0.0,40.16,11.8,4.44,5.35
1.0,13.0,4.0,0.0,22.4,0.0,39.43,15.2,8.64,8.79
1.0,14.0,4.0,0.0,22.52,0.0,38.94,14.2,5.52,10.16
1.0,15.0,4.0,0.0,22.58,0.0,38.51,12.3,0.72,12.34
1.0,16.0,4.0,0.0,22.59,0.0,38.36,11.9,5.28,13.9
1.0,17.0,4.0,0.0,22.58,0.0,38.15,11.7,2.76,12.44
1.0,18.0,4.0,0.0,22.56,0.0,38.07,12.5,1.32,8.54
1.0,19.0,4.0,0.0,22.54,0.0,38.48,11.8,0.84,7.68
1.0,20.0,4.0,0.0,22.56,0.0,38.75,15.6,0.96,9.66
1.0,21.0,4.0,0.0,22.5,0.0,39.02,14.0,2.76,7.25
1.0,22.0,4.0,0.0,22.4,0.0,39.49,13.4,9.72,6.09
1.0,23.0,4.0,0.0,22.38,0.0,39.71,16.2,0.96,6.81
1.0,24.0,4.0,0.0,22.16,0.0,40.2,12.1,0.6,3.53
1.0,1.0,5.0,0.0,22.1,0.0,40.31,14.8,0.48,4.04
1.0,2.0,5.0,0.0,21.88,0.0,41.2,10.2,1.08,1.68
1.0,3.0,5.0,0.0,21.72,0.0,42.12,9.1,0.0,1.05
1.0,4.0,5.0,0.0,21.62,0.0,42.28,8.6,0.12,0.67
1.0,5.0,5.0,0.0,21.65,0.0,41.51,12.0,0.48,1.19
1.0,6.0,5.0,0.0,21.71,0.0,40.55,15.6,0.84,1.86
1.0,7.0,5.0,0.0,21.64,0.0,39.97,12.5,7.44,0.82
1.0,8.0,5.0,0.0,21.6,0.0,39.34,11.3,11.28,0.75
1.0,9.0,5.0,0.0,22.02,0.0,37.93,21.1,7.2,5.91
1.0,10.0,5.0,0.0,22.07,0.0,37.3,12.4,10.92,5.86
1.0,11.0,5.0,0.0,22.1,0.0,36.5,8.9,1.92,6.35
1.0,12.0,5.0,0.0,22.32,0.0,34.76,12.2,10.68,10.3
1.0,13.0,5.0,0.0,22.51,0.0,33.72,16.9,6.48,17.11
1.0,14.0,5.0,0.0,22.5,0.0,32.93,10.2,3.72,14.92
1.0,15.0,5.0,0.0,22.59,0.0,31.7,11.5,1.32,18.33
1.0,16.0,5.0,0.0,22.58,0.0,30.69,8.9,3.48,16.32
1.0,17.0,5.0,0.0,22.63,0.0,29.86,16.7,1.68,19.95
1.0,18.0,5.0,0.0,22.62,0.0,29.67,15.4,4.08,13.3
1.0,19.0,5.0,0.0,22.62,0.0,30.45,14.8,3.36,11.64
1.0,20.0,5.0,0.0,22.6,0.0,31.63,14.9,0.96,10.09
1.0,21.0,5.0,0.0,22.59,0.0,32.09,16.8,1.08,9.8
1.0,22.0,5.0,0.0,22.46,0.0,32.41,13.2,2.4,5.73
1.0,23.0,5.0,0.0,22.39,0.0,32.29,15.4,2.76,5.82
1.0,24.0,5.0,0.0,22.02,0.0,32.8,9.0,1.2,2.01
1.0,1.0,6.0,0.0,21.8,0.0,32.95,8.8,0.36,1.42
1.0,2.0,6.0,0.0,21.6,0.0,33.12,6.2,0.72,0.44
1.0,3.0,6.0,0.0,21.56,0.0,33.09,8.6,1.68,0.44
1.0,4.0,6.0,0.0,21.52,0.0,32.88,9.1,0.12,0.35
1.0,5.0,6.0,0.0,21.43,0.0,32.51,6.7,0.12,0.11
1.0,6.0,6.0,0.0,21.46,0.0,31.95,11.2,0.24,0.28
1.0,7.0,6.0,0.0,21.46,0.0,32.01,11.4,0.6,0.19
1.0,8.0,6.0,0.0,21.4,0.0,32.33,9.0,11.28,0.15
1.0,9.0,6.0,0.0,21.65,0.0,31.69,14.2,6.36,1.5
1.0,10.0,6.0,0.0,21.91,0.0,31.1,15.4,11.64,4.69
1.0,11.0,6.0,0.0,22.02,0.0,30.81,12.3,16.2,5.52
1.0,12.0,6.0,0.0,22.18,0.0,29.91,12.3,1.92,7.23
1.0,13.0,6.0,0.0,22.34,0.0,28.97,14.3,3.72,11.05
1.0,14.0,6.0,0.0,22.42,0.0,28.28,14.4,16.08,14.34
1.0,15.0,6.0,0.0,22.54,0.0,27.73,16.3,3.96,18.4
1.0,16.0,6.0,0.0,22.55,0.0,27.82,13.4,3.48,16.47
1.0,17.0,6.0,0.0,22.49,0.0,28.22,9.6,1.92,10.28
1.0,18.0,6.0,0.0,22.46,0.0,28.74,13.3,4.44,7.52
1.0,19.0,6.0,0.0,22.46,0.0,29.49,13.8,3.96,7.22
1.0,20.0,6.0,0.0,22.52,0.0,30.56,18.3,7.44,9.62
1.0,21.0,6.0,0.0,22.38,0.0,32.15,13.1,1.56,5.12
1.0,22.0,6.0,0.0,22.4,0.0,33.2,17.0,1.32,6.71
1.0,23.0,6.0,0.0,22.17,0.0,34.47,11.9,0.84,3.39
1.0,24.0,6.0,0.0,22.02,0.0,35.2,11.4,0.96,2.69
1.0,1.0,7.0,0.0,21.93,0.0,35.13,11.2,7.8,2.25
1.0,2.0,7.0,0.0,21.89,0.0,34.35,11.8,3.24,2.19
1.0,3.0,7.0,0.0,21.68,0.0,34.49,6.2,2.16,0.66
1.0,4.0,7.0,0.0,21.64,0.0,34.52,7.8,0.12,0.85
1.0,5.0,7.0,0.0,21.7,0.0,34.59,11.0,0.12,1.45
1.0,6.0,7.0,0.0,21.73,0.0,34.95,12.1,0.12,1.61
1.0,7.0,7.0,0.0,21.83,0.0,35.26,17.3,0.96,3.17
1.0,8.0,7.0,0.0,21.73,0.0,36.26,11.2,8.04,1.22
1.0,9.0,7.0,0.0,21.77,0.0,37.01,14.6,5.16,2.09
1.0,10.0,7.0,0.0,21.76,0.0,37.83,12.5,2.4,1.63
1.0,11.0,7.0,0.0,21.69,0.0,38.97,10.3,18.0,0.85
1.0,12.0,7.0,0.0,21.59,0.0,40.34,6.9,6.72,0.54
1.0,13.0,7.0,0.0,21.72,0.0,40.57,11.9,13.68,1.81
1.0,14.0,7.0,0.0,21.88,0.0,40.74,10.4,10.68,3.76
1.0,15.0,7.0,0.0,22.18,0.0,40.63,12.0,4.56,6.42
1.0,16.0,7.0,0.0,22.4,0.0,39.4,15.1,2.28,9.95
1.0,17.0,7.0,0.0,22.45,0.0,38.45,15.6,5.16,9.15
1.0,18.0,7.0,0.0,22.33,0.0,38.3,12.6,8.28,5.18
1.0,19.0,7.0,0.0,22.38,0.0,38.43,15.5,6.84,7.19
1.0,20.0,7.0,0.0,22.37,0.0,39.05,14.5,1.92,6.39
1.0,21.0,7.0,0.0,22.45,0.0,39.16,18.4,4.92,8.52
1.0,22.0,7.0,0.0,22.33,0.0,40.02,14.4,1.44,5.81
1.0,23.0,7.0,0.0,22.16,0.0,41.23,11.6,3.12,3.94
1.0,24.0,7.0,0.0,22.06,0.0,42.07,11.5,2.64,3.51
1.0,1.0,1.0,0.0,21.9,0.0,42.9,8.0,0.72,1.81
1.0,2.0,1.0,0.0,21.82,0.0,43.42,8.6,0.36,1.69
1.0,3.0,1.0,0.0,21.78,0.0,44.25,9.3,0.48,1.59
1.0,4.0,1.0,0.0,21.68,0.0,45.12,8.1,0.12,1.02
1.0,5.0,1.0,0.0,21.76,0.0,45.26,13.2,0.24,2.25
1.0,6.0,1.0,0.0,21.75,0.0,45.29,12.0,1.44,1.7
1.0,7.0,1.0,0.0,21.62,0.0,45.63,7.8,6.36,0.57
1.0,8.0,1.0,0.0,21.65,0.0,45.3,11.4,15.12,1.12
1.0,9.0,1.0,0.0,21.7,0.0,44.55,14.0,5.52,1.58
1.0,10.0,1.0,0.0,21.68,0.0,43.59,11.4,7.32,0.86
1.0,11.0,1.0,0.0,21.69,0.0,42.57,13.5,11.76,1.39
1.0,12.0,1.0,0.0,21.63,0.0,41.94,9.5,7.56,0.63
1.0,13.0,1.0,0.0,21.66,0.0,41.24,11.5,10.32,1.25
1.0,14.0,1.0,0.0,21.92,0.0,40.09,13.5,3.36,4.3
1.0,15.0,1.0,0.0,22.22,0.0,39.08,14.0,0.96,6.94
1.0,16.0,1.0,0.0,22.34,0.0,38.41,12.2,5.04,9.26
1.0,17.0,1.0,0.0,22.34,0.0,37.99,11.8,2.52,7.81
1.0,18.0,1.0,0.0,22.16,0.0,38.28,11.6,5.16,3.5
1.0,19.0,1.0,0.0,22.18,0.0,38.27,14.0,0.6,4.64
1.0,20.0,1.0,0.0,22.33,0.0,37.87,20.1,1.56,7.56
1.0,21.0,1.0,0.0,22.35,0.0,37.57,20.1,2.76,6.93
1.0,22.0,1.0,0.0,22.31,0.0,37.4,19.8,2.04,6.07
1.0,23.0,1.0,0.0,21.96,0.0,38.17,11.9,1.8,2.03
1.0,24.0,1.0,0.0,22.0,0.0,37.8,17.6,1.08,3.57
1.0,1.0,2.0,0.0,21.73,0.0,38.44,9.9,0.84,0.95
1.0,2.0,2.0,0.0,21.64,0.0,38.65,11.3,2.16,1.01
1.0,3.0,2.0,0.0,21.6,0.0,38.57,11.2,0.24,0.69
1.0,4.0,2.0,0.0,21.67,0.0,37.9,17.3,2.04,1.85
1.0,5.0,2.0,0.0,21.55,0.0,37.76,11.0,0.36,0.38
1.0,6.0,2.0,0.0,21.48,0.0,37.39,10.1,1.08,0.26
1.0,7.0,2.0,0.0,21.49,0.0,36.67,12.4,0.24,0.33
1.0,8.0,2.0,0.0,21.55,0.0,36.14,14.5,23.64,0.62
1.0,9.0,2.0,0.0,21.59,0.0,35.55,16.4,8.76,0.9
1.0,10.0,2.0,0.0,21.65,0.0,34.7,16.7,6.24,1.22
1.0,11.0,2.0,0.0,21.53,0.0,34.57,9.1,9.0,0.38
1.0,12.0,2.0,0.0,21.41,0.0,34.65,6.3,7.2,0.34
1.0,13.0,2.0,0.0,21.71,0.0,33.94,13.9,5.64,2.52
1.0,14.0,2.0,0.0,21.94,0.0,33.72,14.9,7.68,3.28
1.0,15.0,2.0,0.0,21.9,0.0,34.3,9.8,2.88,2.09
1.0,16.0,2.0,0.0,21.85,0.0,34.63,8.3,4.56,1.67
1.0,17.0,2.0,0.0,22.0,0.0,34.07,13.4,2.64,3.52
1.0,18.0,2.0,0.0,21.83,0.0,34.22,10.4,1.68,1.48
1.0,19.0,2.0,0.0,21.81,0.0,34.44,12.2,0.48,1.94
1.0,20.0,2.0,0.0,21.72,0.0,35.04,10.0,1.44,1.28
1.0,21.0,2.0,0.0,21.92,0.0,34.77,18.7,6.36,3.68
1.0,22.0,2.0,0.0,21.72,0.0,35.14,10.2,1.8,1.04
1.0,23.0,2.0,0.0,21.73,0.0,34.54,13.5,0.6,1.68
1.0,24.0,2.0,0.0,21.77,0.0,34.15,15.3,1.2,1.91
1.0,1.0,3.0,0.0,21.62,0.0,34.57,9.8,0.6,0.56
1.0,2.0,3.0,0.0,21.53,0.0,35.45,9.8,1.8,0.35
1.0,3.0,3.0,0.0,21.51,0.0,36.31,10.7,0.24,0.37
1.0,4.0,3.0,0.0,21.52,0.0,36.76,10.5,1.68,0.43
1.0,5.0,3.0,0.0,21.48,0.0,37.07,9.1,0.24,0.32
1.0,6.0,3.0,0.0,21.52,0.0,36.91,12.2,1.56,0.51
1.0,7.0,3.0,0.0,21.55,0.0,36.98,12.9,4.56,0.57
1.0,8.0,3.0,0.0,21.56,0.0,36.82,13.4,14.52,0.63
1.0,9.0,3.0,0.0,21.59,0.0,36.45,15.3,14.16,0.76
1.0,10.0,3.0,0.0,21.45,0.0,36.17,9.2,21.24,0.2
1.0,11.0,3.0,0.0,21.43,0.0,35.76,10.4,3.84,0.3
1.0,12.0,3.0,0.0,21.46,0.0,35.68,11.2,16.8,0.4
1.0,13.0,3.0,0.0,21.43,0.0,35.56,8.9,5.64,0.41
1.0,14.0,3.0,0.0,21.64,0.0,34.5,12.7,1.32,1.96
1.0,15.0,3.0,0.0,21.79,0.0,33.95,10.1,0.84,2.21
1.0,16.0,3.0,0.0,21.89,0.0,33.94,10.2,0.24,2.53
1.0,17.0,3.0,0.0,22.14,0.0,33.87,17.2,0.48,5.0
1.0,18.0,3.0,0.0,21.89,0.0,34.78,11.3,5.52,1.7
1.0,19.0,3.0,0.0,22.01,0.0,35.12,18.4,5.52,4.14
1.0,20.0,3.0,0.0,22.04,0.0,35.11,18.6,1.08,4.17
1.0,21.0,3.0,0.0,22.02,0.0,35.23,17.4,2.28,3.62
1.0,22.0,3.0,0.0,21.98,0.0,35.43,16.3,13.2,3.25
1.0,23.0,3.0,0.0,21.98,0.0,35.44,17.5,2.04,3.49
1.0,24.0,3.0,0.0,21.84,0.0,35.81,12.9,0.96,1.66
1.0,1.0,4.0,0.0,21.67,0.0,36.51,9.7,0.48,0.63
1.0,2.0,4.0,0.0,21.68,0.0,36.84,13.0,1.56,1.22
1.0,3.0,4.0,0.0,21.63,0.0,37.09,12.3,0.6,0.76
1.0,4.0,4.0,0.0,21.64,0.0,36.95,14.9,0.0,1.18
1.0,5.0,4.0,0.0,21.51,0.0,37.31,9.7,0.24,0.27
1.0,6.0,4.0,0.0,21.57,0.0,37.19,14.8,0.36,0.64
1.0,7.0,4.0,0.0,21.58,0.0,37.25,15.1,3.72,0.63
1.0,8.0,4.0,0.0,21.46,0.0,37.8,9.0,12.24,0.2
1.0,9.0,4.0,0.0,21.83,0.0,37.04,20.4,10.08,3.37
1.0,10.0,4.0,0.0,21.88,0.0,37.08,11.1,0.96,2.74
1.0,11.0,4.0,0.0,21.99,0.0,36.5,12.6,15.72,4.44
1.0,12.0,4.0,0.0,22.22,0.0,35.18,14.8,9.24,7.64
1.0,13.0,4.0,0.0,22.29,0.0,34.11,9.8,1.08,6.63
1.0,14.0,4.0,0.0,22.42,0.0,33.12,12.8,2.04,9.41
1.0,15.0,4.0,0.0,22.55,0.0,32.45,16.0,0.6,14.09
1.0,16.0,4.0,0.0,22.55,0.0,31.88,12.4,10.92,11.71
1.0,17.0,4.0,0.0,22.52,0.0,31.4,11.9,2.64,8.89
1.0,18.0,4.0,0.0,22.41,0.0,31.51,11.4,0.72,5.25
1.0,19.0,4.0,0.0,22.41,0.0,32.31,14.6,2.04,6.48
1.0,20.0,4.0,0.0,22.28,0.0,34.19,12.5,4.08,4.49
1.0,21.0,4.0,0.0,22.16,0.0,35.34,12.5,4.8,3.58
1.0,22.0,4.0,0.0,22.08,0.0,35.91,13.5,5.64,3.28
1.0,23.0,4.0,0.0,21.97,0.0,36.12,13.0,5.4,2.32
1.0,24.0,4.0,0.0,21.81,0.0,36.02,12.0,0.84,1.52
1.0,1.0,5.0,0.0,21.61,0.0,35.86,10.0,0.6,0.51
1.0,2.0,5.0,0.0,21.65,0.0,35.08,15.7,0.72,1.28
1.0,3.0,5.0,0.0,21.57,0.0,34.42,14.0,0.12,0.54
1.0,4.0,5.0,0.0,21.41,0.0,33.85,8.2,0.36,0.0
1.0,5.0,5.0,0.0,21.36,0.0,32.99,9.7,0.0,0.0
1.0,6.0,5.0,0.0,21.29,0.0,32.25,9.3,1.56,0.0
1.0,7.0,5.0,0.0,21.24,0.0,31.42,8.5,6.0,0.0
1.0,8.0,5.0,0.0,21.29,0.0,30.25,12.8,8.52,0.0
1.0,9.0,5.0,0.0,21.52,0.0,28.91,18.2,6.96,0.58
1.0,10.0,5.0,0.0,21.67,0.0,27.5,13.5,13.08,1.09
1.0,11.0,5.0,0.0,21.79,0.0,26.12,15.8,1.32,3.31
1.0,12.0,5.0,0.0,21.92,0.0,24.93,16.9,8.28,4.13
1.0,13.0,5.0,0.0,21.74,0.0,24.47,9.6,8.88,1.51
1.0,14.0,5.0,0.0,21.81,0.0,23.56,15.7,5.16,2.12
1.0,15.0,5.0,0.0,21.76,0.0,22.9,14.3,2.28,1.28
1.0,16.0,5.0,0.0,21.66,0.0,22.53,13.9,3.72,0.99
1.0,17.0,5.0,0.0,21.6,0.0,22.18,15.0,1.92,0.79
1.0,18.0,5.0,0.0,21.56,0.0,22.28,15.3,7.44,0.61
1.0,19.0,5.0,0.0,21.52,0.0,22.57,13.9,6.0,0.29
1.0,20.0,5.0,0.0,21.46,0.0,23.02,12.5,0.48,0.14
1.0,21.0,5.0,0.0,21.43,0.0,23.45,13.0,2.16,0.08
1.0,22.0,5.0,0.0,21.46,0.0,23.78,16.5,1.2,0.21
1.0,23.0,5.0,0.0,21.36,0.0,24.08,12.2,3.84,0.0
1.0,24.0,5.0,0.0,21.3,0.0,24.11,12.3,2.28,0.0
1.0,1.0,6.0,0.0,21.24,0.0,24.26,9.9,2.04,0.0
1.0,2.0,6.0,0.0,21.22,0.0,24.27,9.5,0.12,0.0
1.0,3.0,6.0,0.0,21.22,0.0,24.21,9.6,0.6,0.0
1.0,4.0,6.0,0.0,21.21,0.0,24.01,10.8,0.24,0.0
1.0,5.0,6.0,0.0,21.2,0.0,23.61,9.2,0.12,0.0
1.0,6.0,6.0,0.0,21.22,0.0,23.04,13.7,0.48,0.0
1.0,7.0,6.0,0.0,21.25,0.0,22.26,17.1,2.88,0.0
1.0,8.0,6.0,0.0,21.23,0.0,21.72,12.2,7.92,0.0
1.0,9.0,6.0,0.0,21.35,0.0,20.95,18.3,13.32,0.09
1.0,10.0,6.0,0.0,21.51,0.0,19.91,17.8,25.2,0.53
1.0,11.0,6.0,0.0,21.52,0.0,19.07,12.7,9.36,0.62
1.0,12.0,6.0,0.0,21.57,0.0,18.68,10.8,8.28,0.9
1.0,13.0,6.0,0.0,21.87,0.0,18.36,16.9,6.72,3.02
1.0,14.0,6.0,0.0,22.01,0.0,18.25,14.0,12.12,3.39
1.0,15.0,6.0,0.0,22.07,0.0,18.26,11.9,5.16,3.53
1.0,16.0,6.0,0.0,22.1,0.0,18.5,12.6,6.96,3.64
1.0,17.0,6.0,0.0,21.99,0.0,19.15,10.5,2.64,2.12
1.0,18.0,6.0,0.0,22.06,0.0,19.94,17.7,4.92,3.97
1.0,19.0,6.0,0.0,21.94,0.0,21.47,13.1,3.24,2.2
1.0,20.0,6.0,0.0,22.05,0.0,23.63,19.3,3.0,4.38
1.0,21.0,6.0,0.0,21.99,0.0,25.55,16.3,3.0,3.04
1.0,22.0,6.0,0.0,22.01,0.0,27.21,18.4,4.2,3.81
1.0,23.0,6.0,0.0,21.92,0.0,29.06,15.0,2.52,2.29
1.0,24.0,6.0,0.0,21.77,0.0,30.59,11.8,1.68,1.28
1.0,1.0,7.0,0.0,21.71,0.0,31.85,11.9,6.24,1.13
1.0,2.0,7.0,0.0,21.53,0.0,32.8,7.1,7.44,0.31
1.0,3.0,7.0,0.0,21.59,0.0,33.38,12.8,1.2,0.68
1.0,4.0,7.0,0.0,21.46,0.0,34.43,8.3,0.6,0.12
1.0,5.0,7.0,0.0,21.49,0.0,35.26,12.2,0.36,0.32
1.0,6.0,7.0,0.0,21.44,0.0,36.23,8.9,0.24,0.21
1.0,7.0,7.0,0.0,21.59,0.0,36.78,16.0,0.84,0.96
1.0,8.0,7.0,0.0,21.62,0.0,37.51,15.8,8.88,0.99
1.0,9.0,7.0,0.0,21.56,0.0,38.01,11.7,7.44,0.48
1.0,10.0,7.0,0.0,21.48,0.0,38.37,9.5,7.56,0.43
1.0,11.0,7.0,0.0,21.48,0.0,38.27,9.0,30.12,0.53
1.0,12.0,7.0,0.0,21.49,0.0,38.07,8.4,3.96,0.56
1.0,13.0,7.0,0.0,21.57,0.0,37.41,10.4,13.2,0.71
1.0,14.0,7.0,0.0,21.76,0.0,36.06,16.1,7.08,1.95
1.0,15.0,7.0,0.0,21.78,0.0,35.02,15.0,1.68,1.8
1.0,16.0,7.0,0.0,21.74,0.0,34.58,13.8,4.32,1.28
1.0,17.0,7.0,0.0,21.61,0.0,34.57,9.4,7.68,0.41
1.0,18.0,7.0,0.0,21.63,0.0,34.78,13.4,6.24,0.93
1.0,19.0,7.0,0.0,21.7,0.0,35.05,14.9,2.4,1.65
1.0,20.0,7.0,0.0,21.77,0.0,35.46,17.9,6.24,2.34
1.0,21.0,7.0,0.0,21.63,0.0,35.92,11.4,3.96,0.51
1.0,22.0,7.0,0.0,21.64,0.0,35.86,14.6,1.2,0.98
1.0,23.0,7.0,0.0,21.59,0.0,35.84,12.6,3.48,0.47
1.0,24.0,7.0,0.0,21.64,0.0,35.23,17.1,1.92,1.13
1.0,1.0,1.0,0.0,21.47,0.0,35.07,10.0,5.16,0.13
1.0,2.0,1.0,0.0,21.29,0.0,35.09,4.8,1.32,0.0
1.0,3.0,1.0,0.0,21.32,0.0,34.13,10.8,0.12,0.0
1.0,4.0,1.0,0.0,21.25,0.0,33.24,7.4,0.0,0.0
1.0,5.0,1.0,0.0,21.3,0.0,32.22,13.5,0.0,0.0
1.0,6.0,1.0,0.0,21.25,0.0,31.17,11.2,0.84,0.0
1.0,7.0,1.0,0.0,21.24,0.0,29.92,12.6,3.12,0.0
1.0,8.0,1.0,0.0,21.24,0.0,28.9,10.8,17.64,0.0
1.0,9.0,1.0,0.0,21.35,0.0,27.95,13.7,5.88,0.12
1.0,10.0,1.0,0.0,21.56,0.0,27.03,12.8,14.28,0.68
1.0,11.0,1.0,0.0,21.72,0.0,26.3,14.2,9.6,2.41
1.0,12.0,1.0,0.0,21.71,0.0,25.97,9.4,3.36,2.56
1.0,13.0,1.0,0.0,22.0,0.0,25.06,15.2,10.8,5.17
1.0,14.0,1.0,0.0,22.1,0.0,24.67,9.7,4.92,4.37
1.0,15.0,1.0,0.0,22.31,0.0,24.29,13.7,0.48,8.13
1.0,16.0,1.0,0.0,22.37,0.0,24.25,13.9,0.72,9.35
1.0,17.0,1.0,0.0,22.37,0.0,24.49,15.1,3.6,7.93
1.0,18.0,1.0,0.0,22.1,0.0,25.44,13.0,1.44,2.39
1.0,19.0,1.0,0.0,21.85,0.0,26.79,12.2,1.32,1.87
1.0,20.0,1.0,0.0,22.07,0.0,27.66,21.2,2.4,3.76
1.0,21.0,1.0,0.0,21.79,0.0,28.93,15.6,2.88,1.71
1.0,22.0,1.0,0.0,21.74,0.0,29.19,18.7,1.68,1.98
1.0,23.0,1.0,0.0,21.67,0.0,29.32,18.8,3.48,1.53
1.0,24.0,1.0,0.0,21.53,0.0,29.57,14.1,0.72,0.35
1.0,1.0,8.0,0.0,21.35,0.0,29.8,8.2,0.24,0.0
1.0,2.0,8.0,0.0,21.28,0.0,29.6,8.8,0.24,0.0
1.0,3.0,8.0,0.0,21.29,0.0,28.98,11.9,0.0,0.0
1.0,4.0,8.0,0.0,21.44,0.0,28.15,19.9,3.0,0.19
1.0,5.0,8.0,0.0,21.31,0.0,27.97,11.0,0.24,0.0
1.0,6.0,8.0,0.0,21.24,0.0,27.84,10.6,0.84,0.0
1.0,7.0,8.0,0.0,21.26,0.0,27.68,13.7,4.8,0.0
