Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh]
1.0,20.0,7.0,0.0,23.28,0.0,42.99,19.2,5.64,12.32
1.0,21.0,7.0,0.0,23.22,0.0,43.05,14.8,6.48,7.08
1.0,22.0,7.0,0.0,23.2,0.0,43.3,14.6,3.6,6.72
1.0,23.0,7.0,0.0,23.12,0.0,43.63,12.3,8.88,4.17
1.0,24.0,7.0,0.0,23.04,0.0,44.15,12.0,3.12,3.52
1.0,1.0,1.0,0.0,22.91,0.0,45.31,10.0,1.32,1.92
1.0,2.0,1.0,0.0,22.99,0.0,46.17,14.2,0.24,4.18
1.0,3.0,1.0,0.0,22.73,0.0,47.93,8.2,0.36,0.92
1.0,4.0,1.0,0.0,22.83,0.0,49.21,12.3,0.12,2.42
1.0,5.0,1.0,0.0,22.62,0.0,51.53,8.2,0.24,0.74
1.0,6.0,1.0,0.0,22.43,0.0,54.03,6.4,1.32,0.27
1.0,7.0,1.0,0.0,22.44,0.0,55.24,8.1,4.92,0.66
1.0,8.0,1.0,0.0,22.69,0.0,54.69,12.7,11.04,2.38
1.0,9.0,1.0,0.0,22.75,0.0,53.84,12.6,8.64,2.33
1.0,10.0,1.0,0.0,22.83,0.0,52.31,13.4,8.28,3.59
1.0,11.0,1.0,0.0,23.02,0.0,50.63,15.3,5.04,6.55
1.0,12.0,1.0,0.0,22.92,0.0,49.75,9.0,1.92,2.99
1.0,13.0,1.0,0.0,23.02,0.0,48.17,12.2,4.8,5.35
1.0,14.0,1.0,0.0,23.08,0.0,47.32,8.4,1.8,6.46
1.0,15.0,1.0,0.0,23.14,0.0,46.55,7.9,1.44,8.72
1.0,16.0,1.0,0.0,23.18,0.0,45.97,8.4,1.2,11.59
1.0,17.0,1.0,0.0,23.22,0.0,45.64,10.1,3.72,12.97
1.0,18.0,1.0,0.0,23.26,0.0,45.53,12.5,3.24,12.68
1.0,19.0,1.0,0.0,23.28,0.0,45.91,12.3,2.16,12.65
1.0,20.0,1.0,0.0,23.31,0.0,45.7,15.8,5.64,16.44
1.0,21.0,1.0,0.0,23.33,0.0,45.35,18.4,5.28,19.2
1.0,22.0,1.0,0.0,23.32,0.0,45.57,14.5,4.8,14.31
1.0,23.0,1.0,0.0,23.29,0.0,46.44,11.7,2.28,10.42
1.0,24.0,1.0,0.0,23.25,0.0,47.5,10.8,2.04,8.87
1.0,1.0,2.0,0.0,23.29,0.0,47.69,15.8,2.16,13.71
1.0,2.0,2.0,0.0,23.2,0.0,48.5,8.9,0.36,5.39
1.0,3.0,2.0,0.0,23.16,0.0,49.05,9.6,0.0,5.43
1.0,4.0,2.0,0.0,23.11,0.0,48.95,9.1,1.32,4.38
1.0,5.0,2.0,0.0,23.15,0.0,48.53,11.9,0.48,6.54
1.0,6.0,2.0,0.0,23.13,0.0,47.82,11.1,1.56,5.47
1.0,7.0,2.0,0.0,23.12,0.0,47.94,11.9,7.44,5.76
1.0,8.0,2.0,0.0,23.2,0.0,48.85,16.2,19.8,10.34
1.0,9.0,2.0,0.0,23.22,0.0,48.94,15.3,1.92,9.78
1.0,10.0,2.0,0.0,23.23,0.0,49.44,14.6,4.56,9.67
1.0,11.0,2.0,0.0,23.21,0.0,51.11,9.6,5.16,6.5
1.0,12.0,2.0,0.0,23.23,0.0,52.32,9.2,3.24,8.27
1.0,13.0,2.0,0.0,23.23,0.0,53.63,8.7,2.76,8.2
1.0,14.0,2.0,0.0,23.26,0.0,54.61,11.7,1.68,11.47
1.0,15.0,2.0,0.0,23.25,0.0,55.17,9.1,0.48,8.07
1.0,16.0,2.0,0.0,23.25,0.0,54.83,10.0,3.12,8.92
1.0,17.0,2.0,0.0,23.28,0.0,52.76,13.5,6.6,12.59
1.0,18.0,2.0,0.0,23.27,0.0,52.92,12.3,2.16,10.29
1.0,19.0,2.0,0.0,23.24,0.0,54.37,9.6,2.88,7.95
1.0,20.0,2.0,0.0,23.31,0.0,53.09,21.0,5.28,22.82
1.0,21.0,2.0,0.0,23.3,0.0,51.51,17.6,8.04,17.16
1.0,22.0,2.0,0.0,23.29,0.0,52.07,14.1,9.36,12.38
1.0,23.0,2.0,0.0,23.28,0.0,53.0,13.8,2.04,11.47
1.0,24.0,2.0,0.0,23.27,0.0,53.38,14.6,0.48,12.14
1.0,1.0,3.0,0.0,23.15,0.0,54.84,7.6,0.48,4.09
1.0,2.0,3.0,0.0,23.09,0.0,56.49,7.8,0.72,4.07
1.0,3.0,3.0,0.0,23.08,0.0,57.18,8.8,0.24,4.69
1.0,4.0,3.0,0.0,22.93,0.0,58.38,5.7,0.36,2.24
1.0,5.0,3.0,0.0,22.92,0.0,59.15,6.9,0.24,2.95
1.0,6.0,3.0,0.0,22.92,0.0,59.65,7.5,1.56,3.29
1.0,7.0,3.0,0.0,22.99,0.0,59.17,9.6,6.72,4.95
1.0,8.0,3.0,0.0,23.23,0.0,55.62,19.3,12.12,16.17
1.0,9.0,3.0,0.0,23.23,0.0,53.61,13.3,6.72,9.87
1.0,10.0,3.0,0.0,23.26,0.0,52.77,12.9,8.4,12.12
1.0,11.0,3.0,0.0,23.28,0.0,52.0,9.2,7.08,10.75
1.0,12.0,3.0,0.0,23.31,0.0,51.3,11.3,10.32,16.11
1.0,13.0,3.0,0.0,23.35,0.0,50.13,14.9,3.6,22.87
1.0,14.0,3.0,0.0,23.36,0.0,49.81,11.0,3.72,19.95
1.0,15.0,3.0,0.0,23.36,0.0,49.48,12.0,0.96,22.23
1.0,16.0,3.0,0.0,23.36,0.0,49.26,7.6,1.08,16.33
1.0,17.0,3.0,0.0,23.36,0.0,49.46,9.5,1.44,17.76
1.0,18.0,3.0,0.0,23.36,0.0,49.75,12.2,3.24,20.9
1.0,19.0,3.0,0.0,23.36,0.0,49.91,15.1,1.8,25.31
1.0,20.0,3.0,0.0,23.36,0.0,49.42,15.3,7.8,24.74
1.0,21.0,3.0,0.0,23.36,0.0,49.65,13.2,3.48,21.17
1.0,22.0,3.0,0.0,23.36,0.0,49.9,14.9,4.92,23.02
1.0,23.0,3.0,0.0,23.36,0.0,50.14,12.9,1.44,19.28
1.0,24.0,3.0,0.0,23.36,0.0,50.75,12.4,0.6,17.8
2.0,1.0,4.0,0.0,23.33,0.0,51.06,8.3,1.56,11.47
2.0,2.0,4.0,0.0,23.32,0.0,50.54,11.0,0.48,13.53
2.0,3.0,4.0,0.0,23.31,0.0,51.94,10.9,0.12,11.24
2.0,4.0,4.0,0.0,23.18,0.0,54.32,5.4,0.36,4.95
2.0,5.0,4.0,0.0,23.14,0.0,56.5,5.7,0.6,4.98
2.0,6.0,4.0,0.0,23.14,0.0,57.74,7.6,3.6,6.35
2.0,7.0,4.0,0.0,23.15,0.0,57.88,8.9,4.92,6.81
2.0,8.0,4.0,0.0,23.19,0.0,57.84,10.8,17.88,9.1
2.0,9.0,4.0,0.0,23.28,0.0,56.41,17.2,14.76,16.63
2.0,10.0,4.0,0.0,23.3,0.0,53.99,18.2,17.88,18.59
2.0,11.0,4.0,0.0,23.25,0.0,54.19,8.5,6.72,7.27
2.0,12.0,4.0,0.0,23.26,0.0,55.49,10.6,10.08,10.35
2.0,13.0,4.0,0.0,23.29,0.0,55.6,10.6,0.96,15.03
2.0,14.0,4.0,0.0,23.32,0.0,55.64,10.7,1.92,18.63
2.0,15.0,4.0,0.0,23.34,0.0,56.03,9.7,3.72,20.58
2.0,16.0,4.0,0.0,23.35,0.0,56.2,7.9,1.08,20.77
2.0,17.0,4.0,0.0,23.36,0.0,55.0,8.3,1.08,22.29
2.0,18.0,4.0,0.0,23.36,0.0,55.68,10.0,2.16,19.75
2.0,19.0,4.0,0.0,23.36,0.0,53.71,13.6,7.08,23.91
2.0,20.0,4.0,0.0,23.36,0.0,49.6,18.1,5.64,27.6
2.0,21.0,4.0,0.0,23.36,0.0,47.56,13.7,1.92,19.61
2.0,22.0,4.0,0.0,23.35,0.0,49.7,12.0,6.48,17.0
2.0,23.0,4.0,0.0,23.35,0.0,52.43,13.5,2.28,18.34
2.0,24.0,4.0,0.0,23.33,0.0,53.89,10.8,0.48,13.57
2.0,1.0,5.0,0.0,23.3,0.0,54.91,9.6,0.6,10.62
2.0,2.0,5.0,0.0,23.18,0.0,56.23,5.5,0.72,4.93
2.0,3.0,5.0,0.0,23.2,0.0,56.3,9.2,0.84,7.69
2.0,4.0,5.0,0.0,23.13,0.0,56.13,7.3,0.24,4.55
2.0,5.0,5.0,0.0,23.17,0.0,55.29,11.3,0.24,7.68
2.0,6.0,5.0,0.0,23.02,0.0,55.49,7.0,4.2,2.96
2.0,7.0,5.0,0.0,23.1,0.0,55.62,11.3,7.68,6.45
2.0,8.0,5.0,0.0,23.22,0.0,54.57,12.7,12.6,9.98
2.0,9.0,5.0,0.0,23.28,0.0,52.54,13.3,4.2,11.42
2.0,10.0,5.0,0.0,23.31,0.0,50.26,13.5,9.72,13.6
2.0,11.0,5.0,0.0,23.33,0.0,47.21,15.7,5.76,17.99
2.0,12.0,5.0,0.0,23.34,0.0,45.56,9.0,2.28,13.73
2.0,13.0,5.0,0.0,23.36,0.0,44.16,13.7,2.64,21.85
2.0,14.0,5.0,0.0,23.36,0.0,42.04,16.6,2.04,28.27
2.0,15.0,5.0,0.0,23.36,0.0,40.47,12.6,0.84,22.87
2.0,16.0,5.0,0.0,23.36,0.0,39.97,9.8,6.0,19.11
2.0,17.0,5.0,0.0,23.36,0.0,39.62,12.8,4.68,20.37
2.0,18.0,5.0,0.0,23.36,0.0,39.96,11.6,1.8,17.13
2.0,19.0,5.0,0.0,23.36,0.0,40.93,13.2,7.56,18.63
2.0,20.0,5.0,0.0,23.36,0.0,42.56,14.2,4.44,18.53
2.0,21.0,5.0,0.0,23.36,0.0,43.71,13.4,4.2,16.03
2.0,22.0,5.0,0.0,23.35,0.0,44.48,12.7,2.4,13.9
2.0,23.0,5.0,0.0,23.31,0.0,45.05,10.5,2.28,9.42
2.0,24.0,5.0,0.0,23.25,0.0,45.7,9.6,2.16,6.9
2.0,1.0,6.0,0.0,23.23,0.0,45.66,11.7,3.96,7.38
2.0,2.0,6.0,0.0,23.04,0.0,46.47,7.6,0.6,2.59
2.0,3.0,6.0,0.0,22.72,0.0,47.83,5.2,0.48,0.73
2.0,4.0,6.0,0.0,22.6,0.0,48.19,6.9,0.48,0.77
2.0,5.0,6.0,0.0,22.68,0.0,47.34,10.1,0.6,1.39
2.0,6.0,6.0,0.0,22.42,0.0,46.74,6.6,0.96,0.1
2.0,7.0,6.0,0.0,22.28,0.0,45.58,6.9,2.64,0.0
2.0,8.0,6.0,0.0,22.42,0.0,44.28,7.5,6.24,0.96
2.0,9.0,6.0,0.0,22.75,0.0,42.26,11.4,16.44,4.22
2.0,10.0,6.0,0.0,23.02,0.0,40.31,12.3,13.92,7.31
2.0,11.0,6.0,0.0,23.26,0.0,38.26,15.6,7.08,12.95
2.0,12.0,6.0,0.0,23.36,0.0,36.45,22.7,4.92,23.91
2.0,13.0,6.0,0.0,23.36,0.0,35.5,11.7,6.12,15.36
2.0,14.0,6.0,0.0,23.36,0.0,34.9,15.6,4.08,23.13
2.0,15.0,6.0,0.0,23.36,0.0,34.14,8.8,4.8,19.08
2.0,16.0,6.0,0.0,23.36,0.0,33.51,13.7,8.76,25.25
2.0,17.0,6.0,0.0,23.36,0.0,33.06,16.3,5.88,25.63
2.0,18.0,6.0,0.0,23.36,0.0,33.02,15.7,17.04,19.35
2.0,19.0,6.0,0.0,23.36,0.0,33.3,14.1,15.84,16.09
2.0,20.0,6.0,0.0,23.36,0.0,33.59,14.9,4.08,14.91
2.0,21.0,6.0,0.0,23.36,0.0,33.63,19.6,3.6,17.76
2.0,22.0,6.0,0.0,23.36,0.0,33.63,17.4,2.64,13.31
2.0,23.0,6.0,0.0,23.27,0.0,33.88,13.1,5.04,7.07
2.0,24.0,6.0,0.0,23.1,0.0,34.07,10.7,0.12,3.48
2.0,1.0,7.0,0.0,22.89,0.0,34.0,9.8,0.84,1.75
2.0,2.0,7.0,0.0,22.45,0.0,34.29,6.1,0.48,0.12
2.0,3.0,7.0,0.0,22.21,0.0,33.96,6.8,0.96,0.0
2.0,4.0,7.0,0.0,22.03,0.0,33.83,6.4,2.04,0.0
2.0,5.0,7.0,0.0,21.91,0.0,33.67,6.5,0.84,0.0
2.0,6.0,7.0,0.0,21.8,0.0,33.2,4.9,1.44,0.0
2.0,7.0,7.0,0.0,21.79,0.0,32.45,7.1,1.2,0.0
2.0,8.0,7.0,0.0,21.79,0.0,31.91,7.6,3.6,0.0
2.0,9.0,7.0,0.0,21.87,0.0,31.17,9.8,15.24,0.0
2.0,10.0,7.0,0.0,22.14,0.0,30.3,15.2,14.16,0.06
2.0,11.0,7.0,0.0,22.09,0.0,30.11,12.8,9.72,0.0
2.0,12.0,7.0,0.0,22.38,0.0,29.1,17.0,19.56,0.86
2.0,13.0,7.0,0.0,22.4,0.0,28.71,10.6,3.0,0.88
2.0,14.0,7.0,0.0,22.6,0.0,28.38,15.6,6.36,2.5
2.0,15.0,7.0,0.0,22.55,0.0,28.6,10.6,3.48,2.05
2.0,16.0,7.0,0.0,22.76,0.0,28.09,13.4,5.28,6.75
2.0,17.0,7.0,0.0,22.72,0.0,28.04,9.7,9.0,4.06
2.0,18.0,7.0,0.0,22.62,0.0,28.52,12.1,6.48,1.92
2.0,19.0,7.0,0.0,22.63,0.0,29.4,13.9,8.52,2.21
2.0,20.0,7.0,0.0,22.7,0.0,30.34,15.6,4.32,2.64
2.0,21.0,7.0,0.0,22.67,0.0,31.29,15.1,9.84,1.99
2.0,22.0,7.0,0.0,22.64,0.0,32.44,15.4,1.92,1.72
2.0,23.0,7.0,0.0,22.55,0.0,33.74,14.6,5.64,0.98
2.0,24.0,7.0,0.0,22.31,0.0,35.18,11.0,1.8,0.06
2.0,1.0,1.0,0.0,22.09,0.0,36.28,9.4,0.36,0.0
2.0,2.0,1.0,0.0,21.93,0.0,36.89,7.7,0.72,0.0
2.0,3.0,1.0,0.0,21.88,0.0,37.13,8.9,0.6,0.0
2.0,4.0,1.0,0.0,21.81,0.0,37.53,7.6,0.48,0.0
2.0,5.0,1.0,0.0,21.81,0.0,37.8,10.4,0.36,0.0
2.0,6.0,1.0,0.0,21.77,0.0,38.48,5.0,0.84,0.0
2.0,7.0,1.0,0.0,21.77,0.0,39.45,8.1,7.08,0.0
2.0,8.0,1.0,0.0,21.92,0.0,39.83,11.4,15.12,0.04
2.0,9.0,1.0,0.0,22.55,0.0,38.68,20.2,10.92,2.79
2.0,10.0,1.0,0.0,22.77,0.0,38.09,14.3,10.56,4.1
2.0,11.0,1.0,0.0,22.84,0.0,37.1,11.8,7.08,5.64
2.0,12.0,1.0,0.0,22.82,0.0,36.58,8.2,4.2,6.32
2.0,13.0,1.0,0.0,23.01,0.0,35.86,11.8,2.28,10.94
2.0,14.0,1.0,0.0,23.23,0.0,35.3,12.0,2.4,14.0
2.0,15.0,1.0,0.0,23.21,0.0,35.2,6.4,7.2,12.99
2.0,16.0,1.0,0.0,23.31,0.0,34.82,10.0,2.28,17.13
2.0,17.0,1.0,0.0,23.35,0.0,34.53,10.8,2.04,15.79
2.0,18.0,1.0,0.0,23.32,0.0,34.55,9.8,5.4,9.73
2.0,19.0,1.0,0.0,23.36,0.0,34.93,20.0,4.92,19.14
2.0,20.0,1.0,0.0,23.36,0.0,35.69,23.1,4.44,21.63
2.0,21.0,1.0,0.0,23.35,0.0,36.28,16.0,32.88,12.53
2.0,22.0,1.0,0.0,23.33,0.0,36.89,15.5,3.24,10.86
2.0,23.0,1.0,0.0,23.29,0.0,37.34,14.9,1.2,8.88
2.0,24.0,1.0,0.0,23.14,0.0,38.04,10.6,0.84,4.06
2.0,1.0,2.0,0.0,23.1,0.0,38.93,12.4,0.36,4.28
2.0,2.0,2.0,0.0,22.62,0.0,40.63,5.5,0.12,0.43
2.0,3.0,2.0,0.0,22.42,0.0,41.6,6.9,0.48,0.35
2.0,4.0,2.0,0.0,22.26,0.0,41.63,6.4,0.24,0.02
2.0,5.0,2.0,0.0,22.1,0.0,41.4,5.8,0.48,0.0
2.0,6.0,2.0,0.0,22.11,0.0,40.83,8.2,1.2,0.0
2.0,7.0,2.0,0.0,22.06,0.0,40.76,7.9,8.4,0.0
2.0,8.0,2.0,0.0,22.51,0.0,39.42,17.1,19.56,1.33
2.0,9.0,2.0,0.0,22.85,0.0,37.97,21.7,3.84,3.65
2.0,10.0,2.0,0.0,22.78,0.0,37.44,15.2,9.12,1.75
2.0,11.0,2.0,0.0,22.52,0.0,37.42,7.9,4.92,0.37
2.0,12.0,2.0,0.0,22.65,0.0,36.57,11.4,11.76,2.14
2.0,13.0,2.0,0.0,22.96,0.0,35.66,15.9,1.56,4.87
2.0,14.0,2.0,0.0,22.97,0.0,35.55,13.1,0.6,3.89
2.0,15.0,2.0,0.0,22.82,0.0,36.07,8.9,2.52,1.93
2.0,16.0,2.0,0.0,22.72,0.0,36.64,8.7,0.96,1.51
2.0,17.0,2.0,0.0,22.63,0.0,37.06,9.0,2.04,1.15
2.0,18.0,2.0,0.0,22.6,0.0,37.86,9.7,7.32,1.18
2.0,19.0,2.0,0.0,22.89,0.0,38.85,16.7,7.92,4.55
2.0,20.0,2.0,0.0,22.95,0.0,40.64,17.2,3.72,4.34
2.0,21.0,2.0,0.0,22.89,0.0,42.53,15.5,10.44,3.11
2.0,22.0,2.0,0.0,22.9,0.0,43.74,15.8,7.32,3.46
2.0,23.0,2.0,0.0,22.87,0.0,44.95,15.2,0.96,2.81
2.0,24.0,2.0,0.0,22.63,0.0,46.46,10.7,1.32,0.67
2.0,1.0,3.0,0.0,22.33,0.0,47.79,7.7,0.24,0.0
2.0,2.0,3.0,0.0,22.42,0.0,47.68,11.4,0.36,0.54
2.0,3.0,3.0,0.0,22.07,0.0,49.08,5.1,0.12,0.0
2.0,4.0,3.0,0.0,21.95,0.0,49.86,5.3,0.36,0.0
2.0,5.0,3.0,0.0,22.04,0.0,49.96,8.8,0.36,0.0
2.0,6.0,3.0,0.0,22.0,0.0,50.42,7.7,2.4,0.0
2.0,7.0,3.0,0.0,21.96,0.0,50.92,7.4,12.96,0.0
2.0,8.0,3.0,0.0,22.39,0.0,49.22,16.1,13.32,0.87
2.0,9.0,3.0,0.0,22.49,0.0,47.4,12.8,3.36,1.21
2.0,10.0,3.0,0.0,22.65,0.0,45.43,12.8,3.6,2.77
2.0,11.0,3.0,0.0,22.94,0.0,42.67,15.4,6.96,5.6
2.0,12.0,3.0,0.0,23.04,0.0,40.78,13.3,9.24,5.29
2.0,13.0,3.0,0.0,23.16,0.0,39.36,14.4,8.64,7.16
2.0,14.0,3.0,0.0,23.2,0.0,38.48,12.6,3.24,7.03
2.0,15.0,3.0,0.0,23.23,0.0,38.26,12.0,3.12,7.05
2.0,16.0,3.0,0.0,23.23,0.0,37.97,12.1,1.92,7.02
2.0,17.0,3.0,0.0,23.19,0.0,38.0,10.1,7.92,4.71
2.0,18.0,3.0,0.0,23.18,0.0,37.84,11.7,1.92,5.74
2.0,19.0,3.0,0.0,23.28,0.0,37.39,19.3,3.96,12.89
2.0,20.0,3.0,0.0,23.27,0.0,37.22,16.9,3.36,9.87
2.0,21.0,3.0,0.0,23.23,0.0,37.81,14.6,8.88,6.92
2.0,22.0,3.0,0.0,23.19,0.0,39.82,13.8,14.4,5.89
2.0,23.0,3.0,0.0,23.16,0.0,41.54,14.0,1.92,5.36
2.0,24.0,3.0,0.0,23.06,0.0,42.77,12.5,1.08,3.15
2.0,1.0,4.0,0.0,22.86,0.0,43.37,10.6,0.6,1.42
2.0,2.0,4.0,0.0,22.4,0.0,44.46,6.0,2.76,0.02
2.0,3.0,4.0,0.0,22.16,0.0,44.5,6.7,0.24,0.0
2.0,4.0,4.0,0.0,22.0,0.0,44.32,6.6,0.0,0.0
2.0,5.0,4.0,0.0,21.98,0.0,43.95,8.7,0.96,0.0
2.0,6.0,4.0,0.0,21.9,0.0,43.61,8.4,1.2,0.0
2.0,7.0,4.0,0.0,21.86,0.0,43.05,9.0,1.32,0.0
2.0,8.0,4.0,0.0,21.91,0.0,42.3,11.4,20.52,0.0
2.0,9.0,4.0,0.0,22.09,0.0,41.0,16.5,12.24,0.0
2.0,10.0,4.0,0.0,22.21,0.0,39.56,15.1,9.84,0.01
2.0,11.0,4.0,0.0,22.15,0.0,38.73,11.6,3.96,0.0
2.0,12.0,4.0,0.0,22.24,0.0,37.58,12.8,9.84,0.14
2.0,13.0,4.0,0.0,22.39,0.0,36.7,13.3,1.08,0.93
2.0,14.0,4.0,0.0,22.53,0.0,36.11,12.1,2.28,2.05
2.0,15.0,4.0,0.0,22.64,0.0,35.78,10.0,1.08,3.72
2.0,16.0,4.0,0.0,22.7,0.0,35.73,8.0,4.08,6.18
2.0,17.0,4.0,0.0,22.7,0.0,35.86,8.4,1.2,5.25
2.0,18.0,4.0,0.0,22.75,0.0,36.1,13.2,1.68,3.94
2.0,19.0,4.0,0.0,22.72,0.0,36.92,11.9,3.36,2.74
2.0,20.0,4.0,0.0,22.71,0.0,37.85,13.0,4.2,2.78
2.0,21.0,4.0,0.0,22.83,0.0,38.35,17.1,6.96,4.28
2.0,22.0,4.0,0.0,22.85,0.0,38.81,17.3,1.56,3.75
2.0,23.0,4.0,0.0,22.66,0.0,39.55,13.9,3.24,1.43
2.0,24.0,4.0,0.0,22.39,0.0,40.1,11.0,0.48,0.29
2.0,1.0,5.0,0.0,22.12,0.0,40.16,8.7,0.36,0.0
2.0,2.0,5.0,0.0,22.17,0.0,39.34,12.6,0.84,0.04
2.0,3.0,5.0,0.0,21.93,0.0,39.64,7.6,0.48,0.0
2.0,4.0,5.0,0.0,21.86,0.0,39.26,9.4,0.12,0.0
2.0,5.0,5.0,0.0,21.8,0.0,38.85,8.1,1.2,0.0
2.0,6.0,5.0,0.0,21.79,0.0,38.16,10.0,4.08,0.0
2.0,7.0,5.0,0.0,21.77,0.0,37.53,8.2,8.64,0.0
2.0,8.0,5.0,0.0,21.8,0.0,36.99,12.8,18.0,0.0
2.0,9.0,5.0,0.0,21.83,0.0,35.82,13.4,6.24,0.0
2.0,10.0,5.0,0.0,21.95,0.0,34.16,15.6,4.68,0.0
2.0,11.0,5.0,0.0,21.87,0.0,33.74,9.4,3.24,0.0
2.0,12.0,5.0,0.0,21.95,0.0,32.99,12.0,1.32,0.0
2.0,13.0,5.0,0.0,21.98,0.0,33.69,10.8,6.96,0.0
2.0,14.0,5.0,0.0,21.99,0.0,34.66,11.5,3.72,0.0
2.0,15.0,5.0,0.0,21.96,0.0,35.67,9.8,1.44,0.0
2.0,16.0,5.0,0.0,21.96,0.0,36.64,10.9,0.96,0.0
2.0,17.0,5.0,0.0,21.87,0.0,37.33,9.1,3.6,0.0
2.0,18.0,5.0,0.0,21.93,0.0,37.39,12.5,1.92,0.0
2.0,19.0,5.0,0.0,22.19,0.0,37.03,17.7,2.52,0.06
2.0,20.0,5.0,0.0,22.03,0.0,37.87,12.5,6.36,0.0
2.0,21.0,5.0,0.0,22.0,0.0,38.37,13.2,4.56,0.0
2.0,22.0,5.0,0.0,21.87,0.0,39.15,8.5,1.08,0.0
2.0,23.0,5.0,0.0,21.84,0.0,39.33,9.7,1.44,0.0
2.0,24.0,5.0,0.0,21.88,0.0,38.88,12.3,1.68,0.0
2.0,1.0,6.0,0.0,21.79,0.0,38.74,7.7,0.36,0.0
2.0,2.0,6.0,0.0,21.76,0.0,38.65,6.6,0.48,0.0
2.0,3.0,6.0,0.0,21.76,0.0,38.77,5.7,0.24,0.0
2.0,4.0,6.0,0.0,21.76,0.0,39.07,5.6,0.36,0.0
2.0,5.0,6.0,0.0,21.76,0.0,39.12,4.6,0.84,0.0
2.0,6.0,6.0,0.0,21.76,0.0,39.15,8.0,0.84,0.0
2.0,7.0,6.0,0.0,21.76,0.0,39.31,9.7,9.12,0.0
2.0,8.0,6.0,0.0,21.79,0.0,39.47,12.1,8.76,0.0
2.0,9.0,6.0,0.0,21.99,0.0,38.98,11.0,16.56,0.31
2.0,10.0,6.0,0.0,22.25,0.0,38.23,10.4,5.52,1.43
2.0,11.0,6.0,0.0,22.72,0.0,36.39,14.6,6.0,4.12
2.0,12.0,6.0,0.0,23.02,0.0,35.06,17.5,14.52,6.34
2.0,13.0,6.0,0.0,22.91,0.0,34.26,10.2,6.0,3.29
2.0,14.0,6.0,0.0,23.06,0.0,33.16,13.2,5.88,5.59
2.0,15.0,6.0,0.0,23.14,0.0,32.6,11.6,2.88,6.71
2.0,16.0,6.0,0.0,23.16,0.0,32.39,13.4,20.88,5.35
2.0,17.0,6.0,0.0,23.08,0.0,32.5,11.4,12.36,3.73
2.0,18.0,6.0,0.0,23.19,0.0,32.65,17.8,5.64,7.7
2.0,19.0,6.0,0.0,23.23,0.0,33.49,18.6,20.76,8.66
2.0,20.0,6.0,0.0,23.16,0.0,34.84,14.9,3.48,5.23
2.0,21.0,6.0,0.0,23.09,0.0,36.23,13.8,11.04,3.94
2.0,22.0,6.0,0.0,22.93,0.0,37.4,11.3,12.0,2.15
2.0,23.0,6.0,0.0,22.77,0.0,38.3,10.5,2.16,1.31
2.0,24.0,6.0,0.0,22.74,0.0,38.65,12.1,0.96,1.45
2.0,1.0,7.0,0.0,22.44,0.0,39.91,7.7,0.72,0.13
2.0,2.0,7.0,0.0,22.22,0.0,41.2,6.9,0.72,0.0
2.0,3.0,7.0,0.0,22.04,0.0,42.43,6.4,1.08,0.0
2.0,4.0,7.0,0.0,22.02,0.0,43.13,8.3,0.84,0.0
2.0,5.0,7.0,0.0,21.92,0.0,43.46,6.1,0.24,0.0
2.0,6.0,7.0,0.0,21.89,0.0,43.58,7.2,2.64,0.0
2.0,7.0,7.0,0.0,21.85,0.0,43.56,6.6,1.8,0.0
2.0,8.0,7.0,0.0,21.85,0.0,43.76,6.9,4.44,0.0
2.0,9.0,7.0,0.0,21.94,0.0,43.37,9.8,10.68,0.0
2.0,10.0,7.0,0.0,22.28,0.0,42.14,14.1,12.96,0.24
2.0,11.0,7.0,0.0,22.8,0.0,41.19,19.2,12.72,3.37
2.0,12.0,7.0,0.0,23.02,0.0,40.81,18.6,16.44,5.15
2.0,13.0,7.0,0.0,23.1,0.0,39.39,17.0,2.64,5.47
2.0,14.0,7.0,0.0,23.01,0.0,38.78,12.1,6.84,3.43
2.0,15.0,7.0,0.0,23.03,0.0,37.72,12.4,10.92,3.87
2.0,16.0,7.0,0.0,23.16,0.0,36.13,16.6,2.04,6.47
2.0,17.0,7.0,0.0,23.07,0.0,35.09,12.8,13.68,3.39
2.0,18.0,7.0,0.0,22.96,0.0,34.86,11.7,9.72,2.51
2.0,19.0,7.0,0.0,23.17,0.0,34.34,21.3,12.6,9.2
2.0,20.0,7.0,0.0,23.09,0.0,34.44,15.5,6.12,3.99
2.0,21.0,7.0,0.0,23.05,0.0,34.64,16.7,6.24,3.96
2.0,22.0,7.0,0.0,22.96,0.0,34.69,15.7,3.36,2.74
2.0,23.0,7.0,0.0,22.8,0.0,34.73,13.9,5.76,1.3
2.0,24.0,7.0,0.0,22.53,0.0,34.74,11.5,0.84,0.34
2.0,1.0,1.0,0.0,22.21,0.0,34.88,9.3,0.72,0.0
2.0,2.0,1.0,0.0,21.99,0.0,34.81,8.3,0.48,0.0
2.0,3.0,1.0,0.0,21.94,0.0,34.27,10.1,0.72,0.0
2.0,4.0,1.0,0.0,21.86,0.0,34.06,9.2,1.08,0.0
2.0,5.0,1.0,0.0,21.78,0.0,33.92,6.5,0.36,0.0
2.0,6.0,1.0,0.0,21.76,0.0,33.54,7.1,1.08,0.0
